trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1345,False,"{'a': 0.5, 'e': 0.19930877871321603}",20,13,11.88521926165956,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.5, 'e': 0.19906975162369714}",20,10,-19.75198227778243,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1347,False,"{'a': 0.5, 'e': 0.19883101119465499}",20,10,-1.8874459517269901,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1348,False,"{'a': 0.5, 'e': 0.19859255708230331}",20,12,16.02123777648391,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.19835438894326815}",20,15,2.2125873896908255,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.5, 'e': 0.19811650643458734}",25,0,4.648353820964665,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1351,False,"{'a': 0.5, 'e': 0.19787890921371001}",25,0,-9.44140469714405,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1352,False,"{'a': 0.5, 'e': 0.19764159693849617}",20,0,31.87955343711741,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1353,False,"{'a': 0.5, 'e': 0.19740456926721606}",30,12,10.802082871420986,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1354,False,"{'a': 0.5, 'e': 0.19716782585854981}",25,13,-17.78517861811747,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1355,False,"{'a': 0.5, 'e': 0.19693136637158687}",20,0,11.409654812151608,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1356,False,"{'a': 0.5, 'e': 0.19669519046582554}",20,15,10.295574060761622,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.19645929780117247}",20,16,7.572409801548386,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.19622368803794218}",30,16,-17.936221449947666,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
1359,False,"{'a': 0.5, 'e': 0.19598836083685658}",30,16,2.1361531468793924,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1360,False,"{'a': 0.5, 'e': 0.19575331585904443}",25,0,14.662800117070304,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
1361,False,"{'a': 0.5, 'e': 0.19551855276604097}",20,9,-5.108335322465624,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1362,False,"{'a': 0.5, 'e': 0.19528407121978725}",20,16,9.981056289142092,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.5, 'e': 0.19504987088262984}",20,6,1.589774310976456,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.19481595141732022}",20,12,15.937795982249563,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.5, 'e': 0.1945823124870143}",30,16,-7.514836438677716,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.19434895375527197}",30,9,32.67143209788508,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.5, 'e': 0.19411587488605664}",20,0,-29.91940738051677,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1368,False,"{'a': 0.5, 'e': 0.19388307554373468}",20,14,10.706295685737865,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.5, 'e': 0.19365055539307502}",30,11,17.11489912344686,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.19341831409924859}",25,15,10.759798051635157,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.5, 'e': 0.19318635132782788}",20,2,19.900456567261614,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1372,False,"{'a': 0.5, 'e': 0.19295466674478648}",20,10,17.18281882176691,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.5, 'e': 0.1927232600164985}",25,19,3.127689058133467,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.5, 'e': 0.19249213080973826}",20,0,33.745797879670235,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1375,False,"{'a': 0.5, 'e': 0.19226127879167965}",30,11,11.727219658239429,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.19203070362989572}",25,0,2.436783216071623,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1377,False,"{'a': 0.5, 'e': 0.1918004049923582}",20,5,26.946610950753726,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.19157038254743702}",20,13,2.77214481445606,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.1913406359638998}",20,0,-45.32501549110475,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1380,False,"{'a': 0.5, 'e': 0.19111116491091146}",25,10,11.38222761040781,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1381,False,"{'a': 0.5, 'e': 0.19088196905803359}",25,0,-21.152223270127696,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1382,False,"{'a': 0.5, 'e': 0.19065304807522415}",25,14,-12.917622590208238,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
1383,False,"{'a': 0.5, 'e': 0.19042440163283689}",20,8,18.425825981316013,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.19019602940162089}",35,22,24.65924138411003,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.5, 'e': 0.18996793105272008}",20,10,8.826174190473605,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1386,False,"{'a': 0.5, 'e': 0.18974010625767282}",25,8,23.293864197881017,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.18951255468841136}",35,15,-17.699836458370743,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1388,False,"{'a': 0.5, 'e': 0.18928527601726139}",20,12,19.54674956224672,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.18905826991694161}",20,6,31.101326032378033,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.5, 'e': 0.18883153606056316}",20,0,24.841679907403346,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1391,False,"{'a': 0.5, 'e': 0.18860507412162927}",30,13,29.117261019350483,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.5, 'e': 0.18837888377403472}",25,10,8.556511672959603,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.18815296469206536}",30,10,25.513591167097537,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1394,False,"{'a': 0.5, 'e': 0.18792731655039766}",25,18,11.874851149920291,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.18770193902409826}",25,14,2.472305527240075,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.18747683178862351}",20,8,22.18650183454714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.18725199451981892}",25,14,10.095176088734284,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.1870274268939188}",20,11,5.330058763860745,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.18680312858754572}",20,14,10.852801555002152,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.5, 'e': 0.18657909927771008}",25,18,14.736307698104175,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.18635533864180964}",20,12,13.536871128769693,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.18613184635762905}",25,14,18.234032490307044,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.18590862210333939}",20,7,13.692547074929283,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.18568566555749769}",20,1,14.535163733917265,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.18546297639904646}",25,13,23.07957315980841,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.5, 'e': 0.18524055430731329}",25,13,20.473151697309742,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.18501839896201033}",20,3,25.26724527004808,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.5, 'e': 0.18479651004323386}",25,5,29.338114440846326,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.18457488723146379}",30,17,23.61207971774098,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.1843535302075632}",20,12,15.221779026242727,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.18413243865277798}",30,16,28.134581361433973,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.18391161224873623}",20,13,12.435153570772885,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.1836910506774479}",20,11,17.04120696735251,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.1834707536213043}",25,11,28.004183589984905,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.18325072076307761}",35,20,-23.535567328392073,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1416,False,"{'a': 0.5, 'e': 0.18303095178592049}",20,3,-25.212695508906307,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1417,False,"{'a': 0.5, 'e': 0.18281144637336558}",25,5,23.53081656689264,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.18259220420932504}",20,13,0.36144886329364256,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1419,False,"{'a': 0.5, 'e': 0.18237322497809011}",35,3,55.92317182939986,"{0: 32, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.18215450836433064}",20,10,12.659354482936454,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.18193605405309471}",20,11,9.118906313436344,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.18171786172980806}",20,11,-43.80573958527788,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
1423,False,"{'a': 0.5, 'e': 0.18149993108027368}",30,9,22.006409764329,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.18128226179067142}",25,19,9.623008386223066,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.18106485354755747}",20,14,4.402715053292952,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.18084770603786393}",20,10,15.625047165203725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.18063081894889832}",25,11,10.604121973555557,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.18041419196834321}",25,15,6.824929287786116,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.18019782478425572}",20,9,20.50494505263126,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.17998171708506705}",20,5,11.599110296786078,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.1797658685595821}",30,16,22.59205423366291,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.17955027889697892}",25,7,32.88647992314451,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.17933494778680839}",25,6,24.689328746562424,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.17911987491899364}",20,14,8.25996310892538,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.17890505998382975}",20,16,6.929772154453435,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.17869050267198314}",20,10,18.107946460024277,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.17847620267449124}",30,0,16.96662762879753,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
1438,False,"{'a': 0.5, 'e': 0.17826215968276204}",20,0,23.845991340305297,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.1780483733885736}",20,6,25.198960428903767,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.17783484348407361}",20,11,4.559034765986608,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.17762156966177894}",25,4,-2.493264305262935,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.1774085516145753}",25,12,22.167882168593376,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.17719578903571664}",25,5,32.31503780255226,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.17698328161882482}",20,11,3.9146637093218333,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.17677102905788911}",25,18,0.3600214640442325,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.17655903104726578}",20,7,22.92236136971163,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.17634728728167767}",20,13,12.523428312367098,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.17613579745621372}",20,16,7.9581544958962835,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.17592456126632852}",20,12,-2.696733983922015,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.17571357840784196}",25,11,16.669942952917793,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.17550284857693868}",25,3,39.68158218086282,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.17529237147016768}",25,15,18.397350921299342,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.17508214678444189}",35,18,12.752658999239122,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.17487217421703771}",25,1,-5.277679925194011,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
1455,False,"{'a': 0.5, 'e': 0.17466245346559461}",20,14,10.748945342371279,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.5, 'e': 0.1744529842281147}",25,14,21.751058238736388,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.17424376620296222}",20,11,6.62706017713583,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.17403479908886318}",30,14,-2.046521987771526,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.1738260825849049}",25,9,13.303259520155676,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.5, 'e': 0.17361761639053558}",25,3,23.62482191101219,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.17340940020556386}",30,18,11.78147237759764,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.17320143373015842}",25,13,0.3528975442759623,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.17299371666484747}",20,0,9.27730397471634,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1464,False,"{'a': 0.5, 'e': 0.1727862487105184}",20,8,9.831561375009846,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1465,False,"{'a': 0.5, 'e': 0.17257902956841734}",20,6,6.533426015087495,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1466,False,"{'a': 0.5, 'e': 0.17237205894014868}",20,12,-8.248619321917955,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1467,False,"{'a': 0.5, 'e': 0.17216533652767468}",20,0,-14.020319482264515,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1468,False,"{'a': 0.5, 'e': 0.17195886203331504}",30,12,14.005991292034436,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1469,False,"{'a': 0.5, 'e': 0.17175263515974643}",25,17,4.3647412354162105,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1470,False,"{'a': 0.5, 'e': 0.17154665561000212}",20,12,7.3700049401509435,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1471,False,"{'a': 0.5, 'e': 0.17134092308747154}",25,18,-0.5165370057306455,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1472,False,"{'a': 0.5, 'e': 0.17113543729589981}",20,0,8.95060612982179,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1473,False,"{'a': 0.5, 'e': 0.17093019793938735}",20,9,-4.474326549203326,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1474,False,"{'a': 0.5, 'e': 0.17072520472238947}",20,16,7.03970212801015,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1475,False,"{'a': 0.5, 'e': 0.17052045734971591}",30,15,26.352948627603663,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1476,False,"{'a': 0.5, 'e': 0.17031595552653039}",20,8,-9.163015890779636,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1477,False,"{'a': 0.5, 'e': 0.17011169895835027}",20,0,17.40668823274856,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1478,False,"{'a': 0.5, 'e': 0.16990768735104603}",25,10,-32.431307325638144,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
1479,False,"{'a': 0.5, 'e': 0.16970392041084092}",20,15,11.74733771192621,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1480,False,"{'a': 0.5, 'e': 0.16950039784431054}",25,11,22.589707713054032,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1481,False,"{'a': 0.5, 'e': 0.16929711935838235}",20,13,13.833838268255434,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1482,False,"{'a': 0.5, 'e': 0.16909408466033529}",20,11,-1.857898281930938,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1483,False,"{'a': 0.5, 'e': 0.16889129345779935}",30,11,-69.24816461772804,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 2}",1
1484,False,"{'a': 0.5, 'e': 0.16868874545875517}",25,17,14.986672681033578,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.5, 'e': 0.16848644037153362}",25,11,15.670279661592936,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1486,False,"{'a': 0.5, 'e': 0.16828437790481532}",25,13,-25.872731423347933,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1487,False,"{'a': 0.5, 'e': 0.16808255776763026}",25,7,11.921741901795627,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1488,False,"{'a': 0.5, 'e': 0.16788097966935744}",25,16,16.079754969268674,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1489,False,"{'a': 0.5, 'e': 0.16767964331972435}",30,20,17.447250625648543,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1490,False,"{'a': 0.5, 'e': 0.16747854842880661}",25,15,9.310865213764185,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1491,False,"{'a': 0.5, 'e': 0.16727769470702755}",20,8,-20.830213072719424,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1492,False,"{'a': 0.5, 'e': 0.16707708186515779}",30,19,7.720000947927181,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1493,False,"{'a': 0.5, 'e': 0.16687670961431478}",20,8,-22.769526845840524,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1494,False,"{'a': 0.5, 'e': 0.16667657766596244}",20,13,-0.2958938392396242,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1495,False,"{'a': 0.5, 'e': 0.16647668573191077}",20,3,15.331445727361494,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1496,False,"{'a': 0.5, 'e': 0.1662770335243153}",35,22,12.361018988695752,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1497,False,"{'a': 0.5, 'e': 0.16607762075567684}",25,15,-6.061992591022532,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1498,False,"{'a': 0.5, 'e': 0.16587844713884095}",30,13,27.211286696415222,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1499,False,"{'a': 0.5, 'e': 0.16567951238699763}",30,15,3.9788582910167962,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1500,False,"{'a': 0.5, 'e': 0.16548081621368077}",25,16,17.993055447100346,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1501,False,"{'a': 0.5, 'e': 0.16528235833276786}",20,13,12.618044019237887,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.5, 'e': 0.1650841384584795}",20,11,4.009376362921099,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1503,False,"{'a': 0.5, 'e': 0.16488615630537903}",20,8,9.3521240717687,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1504,False,"{'a': 0.5, 'e': 0.16468841158837216}",20,12,9.10525495374169,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.5, 'e': 0.16449090402270641}",25,0,8.37151873352087,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1506,False,"{'a': 0.5, 'e': 0.1642936333239709}",20,11,13.888125397178328,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1507,False,"{'a': 0.5, 'e': 0.16409659920809574}",20,10,11.202663180466399,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.5, 'e': 0.16389980139135182}",30,18,16.200721605458444,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.5, 'e': 0.16370323959035021}",20,5,24.322551168251877,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.5, 'e': 0.16350691352204191}",30,8,-6.336584354896962,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 0}",1
1511,False,"{'a': 0.5, 'e': 0.16331082290371735}",30,15,19.531114830773042,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1512,False,"{'a': 0.5, 'e': 0.16311496745300597}",35,16,25.005473851019307,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1513,False,"{'a': 0.5, 'e': 0.1629193468878759}",20,8,14.397100892957976,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1514,False,"{'a': 0.5, 'e': 0.16272396092663352}",25,20,10.238977800947007,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.5, 'e': 0.16252880928792299}",20,8,22.056113366657144,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1516,False,"{'a': 0.5, 'e': 0.1623338916907259}",20,8,21.473086553875184,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.5, 'e': 0.16213920785436092}",20,13,-27.33950956402595,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1518,False,"{'a': 0.5, 'e': 0.16194475749848325}",20,10,1.2099250571400597,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1519,False,"{'a': 0.5, 'e': 0.16175054034308436}",20,6,20.239191912403903,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.5, 'e': 0.16155655610849154}",25,11,25.78533594477824,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.5, 'e': 0.16136280451536741}",20,16,7.253888703519083,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.5, 'e': 0.16116928528470967}",25,19,-7.717646510279647,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1523,False,"{'a': 0.5, 'e': 0.1609759981378506}",25,13,-22.301754170751206,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1524,False,"{'a': 0.5, 'e': 0.16078294279645666}",30,15,10.247327840333002,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1525,False,"{'a': 0.5, 'e': 0.16059011898252812}",25,20,7.648009437098759,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.5, 'e': 0.16039752641839866}",25,11,30.6459376302678,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.5, 'e': 0.16020516482673497}",30,20,19.217593978739927,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
